data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito para institutos federais,G1,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQMGZsMmNBcmY4UmNIYTdRTFQ2WHdmT3JwWDJyeXhkcWpTeXd0UGRlZlh4RXBGbE11OE5MdzVvREJPNEFmelVTeVVpWVVaLXV1SFdEcnVXcWJpZ194ZVRPd3l5eDFlclRVWk1GNTFHYlBURnRMNFJRVzd4UnlwWUJINHNVd3AyVUVlM3hTYjdMbHI4VjJTVE12X3pTeTBIT1lPMjJKQlFoa0llZ0xudFF4OWExeUxiSUhmWUtZUUpOT3RPVHVGcUZEd25ZWmppd0hqMWxYQlVNWkt0Z9IB6AFBVV95cUxQb3doamlEWE93SVdVU1lmM3Nkb0JSSDJFY1dyRFBfSUZGV2NpSWhNblpNS1JXOFlUbEd4TkJjUTJsUFdkdHNFVFNROEw3dVE4NzVGRVJYc0pMS3RPRFVTZmo1RVdhX1RUeHVyUENmT1VMNXhjZjRqczd3T01IRVRBSXZlZERPNUdOcmFYSXhMUWlmNjUyQzNLUDVZWmlhRTlSOENPdFRxQms0MDZ0NkNIdDM5VFhua0xzVm5yZmU4bDZMTkJRMGpyMXNMaXpQTG1IYlB5MEw1QWpDSHl0NDZMWW01Zmt0ang2?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa (Nacional),Geral / Não Especificado
2026-03-01,Concurso IF Baiano: inscrições prorrogadas para Professor!,Estratégia Concursos,https://news.google.com/rss/articles/CBMicEFVX3lxTE5tZXZvMDZvX2prM1ZBS1NQSE5EZVJaUThZSWhzMW1jdEx2VFhIbGdDSy1yNklFMlk4Q3B0a2RhQ0dRUlJTMTUxNlJhekhIUkFNclhGNWFIb2pMMk1vbF9peFQ1dThGSkdBMk5ESE9XMHLSAXZBVV95cUxONGxyOHJDQWNvSERBOHY0NS1ROGJHbVlsRy16cnk5ellHeUdBSmQ5cHJ5RHNrcFpTY3RyamQ2bFJyb2ZrTkQwQS1tZXJtSkRkM0lZcEpfbXFXVG1majcyR1J3OS1EYkRtR1Y0amtJTXZOVjJ0THJR?oc=5,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-03-01,IF Baiano abre vagas para professores substitutos em Valença - iBahia,iBahia,https://news.google.com/rss/articles/CBMipwFBVV95cUxNSWt6bnN5R0RONVIzNUhkbHAtMnNJU2pzUXFsOFJLSjNHQkRlOGd0NFpfOWUtQzBwN0dGckN5ZFQ0aVJyVkNRLUFFZWZwTEhyUlV1X2JyMVZHb1JkRE5TY0ktU1hFd2dpUW1maEZaLUs4Nnd4dm5JODdMRnNxX2gweUFCSlZyYmU2U1N0dktTbWNON09adktsOEhZUUdaMEJtYnFPZ3lhQdIBrwFBVV95cUxPRDNIVTVvNU93bDJZRVM2cmREQ0Rfc1pxMThmMDZfdzMwRl9zRF9FUU1wZWUzMXRWVzlBeDlPUURQWnRid010VHNnS0R6ekdsTDVNSzVqSThzRS1DWWhjRVUzeUEtNHRhY3JkeDY0MXNqaEZYX2U0THFDcEFnS0ZGZ1pDaVZZcENEem1HYVI0Nng0LTNxaEtNaWw1TUN6ZXBQWm9qLXRaSHRzNWNOQTBv?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Regional (Bahia),Valença
2026-02-25,"IF Baiano abre 560 vagas para curso preparatório gratuito com bolsa-auxílio de R$ 1,6 mil",Jornal Correio,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNbGdSMjFMY0Exa2RFRWZtM2FBQy01a3lpUXozZDk5YlFadnhNNVYxSUR3YUQxdV9NXzl5aUQ0d3pHcmlpTkJXamhVN25vSnIzLTVqTUlBVEc3MlpfQklZQ2ZINUVxZWotY0pqY2UtRkdPUDhUUEpPZUFpMkoxT1lpVjhTeU9Dc0RMRmpvUFJPZXpJbmdfX1dqMFJNRmswRmljamtjeDRxWWxXN0xCSWhzSms0MHNzUmQzVlgtNEk1QjJjdm0tSzlmcVVuUW1yUnoyT3RMQg?oc=5,Gestão e RH,Imprensa Regional (Bahia),Geral / Não Especificado
2026-02-25,"IF Baiano oferece 560 vagas em curso gratuito com bolsa de R$ 1,6 mil",Panorama da Bahia,https://news.google.com/rss/articles/CBMioAFBVV95cUxNVUhsaTBVdjhQNWNLbXhNdmNNTS05dk9VM3p2U0lIN0xHTm1aYkNBZ1J6ZVVmQ2dpUFBrdUhPVHRGMC0wbHFGbkdqeXhDdGc0Wl84bzZYUG5QR1Y0Ml9kTXJnekl6Wm9XdTVpa2dLVnlwZzdpbTdiVUtER2lkUFRTWXRKdnlNSGtCMERzaVYwNW1mbVQxNnNCRUN4cTFTR25K?oc=5,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-02-25,IF BAIANO ABRE 560 VAGAS PARA CURSO PREPARATÓRIO GRATUITO DO PARTIU IF NA BAHIA -,- Bahia Economica,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOdFhVRDVVbGVaZW8zamNCOGJnTF9RTlFPbG5LZG9BdE92SkJKaC1vZTRxUEE2VnlTQmtvZDFRVUtnWVVpbk1xZ29mRmM5VU1vWm4yeGVOU3E5SHNKV3lxYW91R1NRQnBoNUMwZXV2V0tlRTRBTXZlSVVBc214RDg3SzRzQk9oNlY5b0k2aFVKZ0p0ZTBoUUdGdzZLbWxZcWxKdUtMeVZQenc2Z0thVjFuQzFPMTB3VU80RTBuQ243UFh3QQ?oc=5,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-02-25,IF Baiano abre inscrições para o Partiu IF 2026 com 560 vagas além de bolsa-auxílio,Acorda Cidade,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQRHk2Q2tWNnZoMHE2LTlRODNEdEZTMXNCTnpjenN1d18zSGJtSmVOZHpnYkhRV2tHMFBKeXVBWWp4YUk4Sm1xMjJMOXk3TzB6SEpQYlFKTjVLQWZsb3lmLUhQVWhYREkwX3lzYnliZ2tPUEZKLUJaWUh3am54SHRXNHk3U0pkZEh0VDNJdWJvRFE5cVFtUTBHRkl5dDNpUzdQZlpsMHlxTFk4Tko3NmpEQ29RUHJXbTBJUklmdHV4cW5jcFk?oc=5,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-02-25,IF Baiano está com vagas abertas para curso preparatório; alunos ganham auxílio para custear transporte e ali…,Bnews,https://news.google.com/rss/articles/CBMihAJBVV95cUxNZ0hFRmRlRVVobTA4OFFuLTNWOF9Ea1FRUXpfQ25BeEZ3MzU5bldZd1JTLTcxeGRaQldyYXhqWVh0WU80WUZoY0ZPcV9xNUdyN1Z6TzVvak4teWtmTVV1aUUtQkFIODd1cTJXTGQ0RGRiMnpJSkZ1SjNiOHNodUx6V1dPNEpRLWdCZEdzbzQ0M3ZncmRNRDhwZmYyc24yUWl6a1NHVVkwbDR5cy1CLVJ3aXZHVHNPdC1fX3F4VE5Za05UQ0xleVNaM3REeHlPVG5kbmhMd1FNRFA2TjJlU1dua3BiSEtKYjJxcGdZVTdZcFo3RlFXNW5WUlJWelhPZXlhNVpyRdIBigJBVV95cUxPYUJTRTQ5aXVNS3hhRUZ2cDlxZHZ0bFNTMHI0WmhvaGdkeUxNTm5xWEdDT20ycU1VTEdjVXdOYnlLeEMyRXFQajZSUEF4SlQ1LWtsLVBiTkJsc2dpclpMR3E4eWJLTmo0bnZBNDJwMV9UM3dlRXhYaFctUTBRdEN0VWhHU3VjRnprMnBhSEYwMlNaaHR5MW1fUjVhM3JhYURVZlpCVWh4Uldza2NneHlTV3RqaUVUQXNDZklzZWpzazZTU2NtY2lqaU9saGE5YkRBUkxfYkc4cWg4WDVHVTUzcDFHZnM1MDNlaG1jT2x2VTFSN3NNQnlERFJCVlNsUjZPQndCT25aWHViUQ?oc=5,Gestão e RH,Imprensa Regional (Bahia),Geral / Não Especificado
2026-02-25,IF Baiano abre 560 vagas em curso preparatório gratuito; veja como participar,Aratu On,https://news.google.com/rss/articles/CBMiowFBVV95cUxNeFJuSDd1VHRuR3BjLThoRmQ5LXZuYzlYLWhsdmxGN1pHTXN6Qzh1NWhTMFFGWk45Zjhrby14S1JNQXdoZ3lnLW16dURYYWlMNjZ1eVFqVDl6cGtmX2hUOU90M21ZWGJ4YmIwbUN0bmVndS1QX0JDMFNuUE1RQVRZZUlNRlYyOF9KVk0yTElDVkF3ZnZ2TW9xZGRTalN1cjFDckU0?oc=5,Gestão e RH,Imprensa Regional (Bahia),Geral / Não Especificado
2026-02-25,IF Baiano abre vagas para curso preparatório grátis com bolsa auxílio,A TARDE,https://news.google.com/rss/articles/CBMirAFBVV95cUxOQUdPai1NUE1QMG5FMXFmT0hXU2h2RG1wT3ZkUDl2Yzdia3BxVmcyT1dWQkNtTkNicEc3ZXUxOFJjcjQ0clNMZldpSVVQRDVpVGVDX3FZRlM4MW1kWW9ZazgzQ0NKeEpTWVlhUlhPMk93eTJHMUlEc01NRERjYlBzclVhU1FRaFZxUXZpam05dnJBMVpkbVF0aElSbjZGeWIyS0Y2MTkzZTdQbXl00gG0AUFVX3lxTFBDeVNqVUtRa3UzMlM2X1ZtdUstZ1QwN3ZHTmZQYk9lZzlBWEFFcHI2Wk5SRXFLeDdSZXIwa0xDUzR6amd6emZyMjlxWHdFOFJGTDl6QmY2aTFoTFBEV0hULTZic2dWT3JqRTRKdTlKV0JWWnZXMktsU0pNZnFnQzF2ZDFaVkxDdmNPS1lGU25IQXRjSXNFTUZVRkdtOC1zajRDOTJER0xZdV9JVUxLUHRTZ0Jjdg?oc=5,Gestão e RH,Imprensa Regional (Bahia),Geral / Não Especificado
2026-02-25,IF Baiano abre vagas do Partiu IF e oferta 40 oportunidades em Bom Jesus da Lapa,Notícias da Lapa,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPbWNIb2hKaDF6Q0YyTGZnVFZTbjdBXzJfSHg1aU1DRmFackZzT3o3MjY2YTdGdTl1eWYtTlR2MXhoXzd4QW5YeEk2cWZ2bnlzTGpab2ktbHoyUVdqTjlBd254ejAyUDNNU0dEM2tZOWxpUTVUVFZzNEVEa2htdG54NlA0ZjdxZHdFZ2VTUlpkTEppemlWaVJLWVRnbTNhcFIzWlhGVE1pVFI2bTNOLTdDTThTV3ZaZWVEOEZtc2JXRnJtTGNka1NSZm5iU3RRaGw0M045M2FkbWY?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Bom Jesus da Lapa
2026-02-25,IF Baiano abre inscrições para 560 vagas em curso preparatório gratuito para institutos federais,G1,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQSGpJNVcyUXVTdzhJc2F6aWozZ1BUU2F6QV9kTjBiZjBjRzBGU3ozUkRNUmFDN2Q5MHFqT3IwM3ZnaHhwLXVrSTd3VklnQlROdUZJQ2lHaFoyNGU1am9lM0FpVWdOSF9IX0NDTHVkUmFvN2pQSDJNajd2eEVGemdDWFozTHVNNkdvS3JRaFdEenRmNW9MbUhITU5ROFg2ZGZUSUJYNWZaU1FNTXFzbjczS2tVMHhHdzV6ampKYTZKT2ZrdUJpUGVLb3NaYWtaWnBSeEJYd0RUYmZkM0JZaW9CdUdYYUltcUxIMDI5dmxXWnVGcWPSAYICQVVfeXFMUHE5Y1FKcS12aVBoZHo1OGx2c2l1RnVTT1JfSTlEbGhwX3NialRYMFRLTmNuek1EenluVjMyeHRhN21FTFBOc0xFMzJ2Z2d0d3dZOXRoWmZFR3FFRHp5NUZCanJMcTltWExoTF90bWxmRndJc1NmWTh1ZVNPNl9YejJtdTdrNXNQNWxWVjFqZTZ5cWRqZkx1bHozMlF6MDJTRDdVWHJjeGUyaXM1S0NaLXBXbGJEamxRLUZGalVrN18zNUZLQlpiNUxFdWFxdVJ0Rksxa3RKb0wyLXVheGJkSWxaeE1GWUZ6eFlzMzBTUkltUXFVdEpDRGpqNXphandkRm5R?oc=5,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-02-24,IF Baiano está com inscrições abertas para cursinho com bolsa-auxílio,Tribuna da Bahia,https://news.google.com/rss/articles/CBMirwFBVV95cUxQdG1fV19pa3pvblVCamQ2dC1DU0hVdmUzeXhXMzlwQWFFWXRLSjlLNFVrWjNrYml1a1VMdXJISWtfZmFaZTRZYURteEFkMHZ2SHVydl9YeTFyTVY3SnJ2am5jVXp1TjNsZWVxSGREQ01KMlU2bW9DS3FCZkpZMWtPQnEtRlhzQTVScXBGdG5MY0tYY0hEZnhkZGlET0FWelhNMUJZYzAzN3FaSzFscF9r?oc=5,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2026-02-24,Vagas limitadas – IF Baiano abre nova turma do curso técnico em Vendas para Ribeira do Pombal,Portal Alerta,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMVJrWHozUzdKRHp2VHdjaXBOTnEwc1B4bDRBTGdrLXgxZVBhMjBGRi1rZ2cyWHdwWm1RbGlOSmdIV1FKRkxUMXlMLThldC1RUHQySUxmSWpBRDdMOEphR3BLSzJ4X3FSSExzYk5lQWloaUVYREFxQlFxczhxSkJJWDlhVWc1T0J3UnBBWnNnVUhVMTEycFFPUGE4ZTlxOW4zYUJaai10NzhEX251RDRwcUZxUmROMWRaem1QZjZpZDZqYy16bkx2MVB6dUg5VDJxalhRVHZzQ2ZZNVpfY1E?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Ribeira do Pombal
2026-02-24,IF Baiano promove Semana de Ciência e Tecnologia com palestras e oficinas em Alagoinhas; veja programação,G1,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPSzJtdnJXaWxheE9Gdzc3SUN4M0V2NnNQQnZyT0FubU1tRjkwUWlNRU1YU0RPQ2hxcFUwbXY4dW1YaXdEWUJlbWp0TGdpTndqOWRSQWdSUkdsWXBrU0pDMTc0V0lGa2YtZ3dtMzNDUVFVd2RxLXF2Q1h2RG45U2pRSTNOYjBGLTQ1T043TXRNZi1wdW5MWjI5QjhickJJakJjekNNR3ZmMlVnRVVwRHdybkxmNEFxb1Fa0gHHAUFVX3lxTFBIYm03Yy1odUdTb0ExUmIzZlpnRGRBTjRUUXMya3R5MndZQWdxbEJEV2gxZnJSY2JnZ0Iwb0l4S3JvNkszY3FuUC1rcFh6d2xob3VXMkZzVkdNdU9EN1VlMVJiX25GWThIdmVGb0JMUjM2cDZNWF9EWThKVV9aYUxidFBiVkhIdDJWcmJ0V1pZa093RmxpWEZteV9SbHpkRjRnODZsN1hlVS10ZjRNQmtEdkxKUkcyUDEzSGRneUZYcmVVOHZOMHM?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Imprensa (Nacional),Alagoinhas
2026-02-23,IF Baiano Alagoinhas realiza Semana Nacional de Ciência e Tecnologia de 24 a 27 de fevereiro,ba.gov.br,https://news.google.com/rss/articles/CBMixAFBVV95cUxOcEdsMGcyRXlPN1RCSEVwNmVCamI2Nlg0UEhIOVc4RjRLeWxWXzM2MnpBWDl0RUF0QkZNejhjdVlCTF9NdEVicGNuOUZQOWtsdF9yc3lnSVN1M2hWRWdSTFAxWG13N3BZOHJQNTF2YjhNNERHRFFpZDViSUhQOWFlOE9DdGJweU43RVd6VTc2aVBxeV9SUkhBdzhvcV9NNjZJYzJrTkhzZHFPSDQ0Ni11b3BwdG5mclJCdS0tR0c0eFA1WEVQ?oc=5,Pesquisa,Governamental,Alagoinhas
2026-02-23,IF Baiano abre seleção do Programa PartiuIF com bolsas mensais,SulBahiaNews,https://news.google.com/rss/articles/CBMimwFBVV95cUxOQUE2aHVsUlBXRW5MME4tdW9INzdIUXh4ZHFvSHFfMVRlVHNBZ3R6ay1xdlhLSDJfQ25ZTmNoMEIwVFRMcVN0MzJUZFBpSm5oNWVTbEtWWTdXNm5hdkVBbHhxU21jRTVxNlFhVjRPUVZqVm5BN3hNZEZSZ05nc2piOGw0ZTk5X2NybndwdmV3c1pWX2dLU2UxbDU1MA?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-02-21,Vagas limitadas - IF Baiano abre nova turma do curso técnico em Vendas para Ribeira do Pombal,Prefeitura de Ribeira do Pombal,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPRm93aGxkZDlCaVZjaFltSXlqbUU1MUx6bzh5SEVsdmVUZnI5elFDYzE2Y2tYYkM1QTB1YjRNVFh4dVR5X2lCa0lGZ1JfRnZ4QTE5ZndpbnR1bHBGb2t2MExPODJtdnA4eUhGVHJkak9LQ1BpQ1MzYkZIeVVWaGpyNFdhWndpNXhjUE5kVFBNNWJidGlYa2FIeWNaOWRLc3NNT3pKMFRwNWV1NTQ0WGdWT3RoQjJiWHZfdEdsRWFqSTV2ZF9LVl92Y1Z2YkNtckhUaVF3?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Ribeira do Pombal
2026-02-20,IF Baiano inscreve até dia 28 para 560 vagas no PartiuIF em 14 cidades,Agência Sertão,https://news.google.com/rss/articles/CBMirAFBVV95cUxPb1hOMVZLU2N1RFJCZkFmcFZIcDMwRTJ2QUlJb045SU9aWlMtZkpxUHAybWxOZ0tWMzRkOV82a3N0WjBsdmYzTV8wemg3bHFOckljRl9FbTdCbkh2Tnd3elBIYnRJVHZIbkZfUHlwVm9YVWhNa09ZVHBjZ0g5U2pBaS1qVE5wdFk4b2RRR3dfTm51eUw4VFlqWjNCdVZFRkVfZ3pOZnZyMlRvV0hI0gGsAUFVX3lxTE9vWE4xVktTY3VEUkJmQWZwVkhwMzBFMnZBSUlvTjlJT1paUy1mSnFQcDJtbE5nS1YzNGQ5XzZrc3RaMGx2ZjNNXzB6aDdscU5ySWNGX0VtN0JuSHZOd3d6UEhidElUdkhuRl9QeXBWb1hVaE1rT1lUcGNnSDlTakFpLWpUTnB0WThvZFFHd19ObnV5TDhUWWpaM0J1VkVGRV9nek5mdnIyVG9XSEg?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-02-06,MEC se reúne com estudantes e gestores do IF Baiano — Ministério da Educação,www.gov.br,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdThreDF3NjRnUUZHV1dPZFo2a1JqWGZ1Q3YyaTJvZzZzSTdwd1BWM19vazg1b3RFaTdjaDczR29RQ1I3Rkw0UTFEbVFCNTBWR1hIUUROWUNNMUhGWnUyNTNxUFRrTTNxVEU2YndSeWs2bkFJdmp1SGdMU0tiSklLU1hQeE56MXhQN2hYOTZKOHBuY0tpa2hnRUxaS0dxNnRjcG5ybThEa3lKQ1B3YzdrUjNyQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Governamental,Geral / Não Especificado
2026-01-23,IF Baiano – Campus Uruçuca abre inscrições para cursos superiores com vagas pelo SISU 2026,InfoEducação,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOTTBoVkZKVEJYNzdlV2xpWDBDd0I1aDdjWGJoNDV2emNRY3hpWlFrRUlzb3I3LXRBbHlHbXlJZVVFMWNuUEdBNW1xbVJ5enp5Rk41QWluRW5vS2ktbEU4am5TVjhDazRWWmFUOG9kbVctU2lMZTJKaVRaY014ZUxxREZYZzFzMHUwQUxFR1IweGxOSTBVN0hGMHlIMHpRUTJoMHdwZDR1UzR3Q3o4cGpDbzhwVUgydEc4?oc=5,Gestão e RH,Especializados (Nichos),Uruçuca
2026-01-20,IF Baiano – Campus Uruçuca abre inscrições para cursos superiores com vagas pelo SISU 2026,blog do gusmão,https://news.google.com/rss/articles/CBMixwFBVV95cUxQU0thcjk3YmVzZFhrN1BkNTJpZEczNEpBcWVfQ2FGdjdTT2MxZ1RQTC05clFNWl9aSkVUVkV1Zk56R0F1aEhTY0I2OGtIdHgySm5uUmotU3VxdVNnVFlsbWxjSXM0VGszNnJRaFFnaGU5am9rbGdrTmRBWEFFT0lIRmIzNWp4YTZlUS1rOVM1cjVXbXNxd3dPX3BueEhibHliZTNjaUFVel9BdWl1RENDUngxLWV5MXhZMVRKQVl2QnduS2Rfako0?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Uruçuca
2026-01-20,IF Baiano amplia oferta de vagas no SiSU 2026 em 29 cursos presenciais,Grupo Lomes de Comunicação,https://news.google.com/rss/articles/CBMikgFBVV95cUxPbE5GWk5UQXJlY2NOWXY2ZzR2WmVxbkNUTjNRaDZLcjAzTDVlbWNwaDgxUmhnTnBNUmY1U21jUGlaWGVfNFF2czBXWkNLVnE5YzQxR3dtdnJIdVNyS0FQa1FYdURKMTFOMlFPeWdVVC1ROWVqOW1RNmppSUNLRkk0dWcyclRTSVNyLVFjb2Njc0ktQQ?oc=5,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-01-19,Notas de corte IFBAIANO SISU 2025 – Escola pública – renda – PcD,Blog do Vestibular,https://news.google.com/rss/articles/CBMiowFBVV95cUxOQ2YwWWcwNXMxWXpmRHk0QmtlQm4weEJJVmQ5TmZUT2FaSXNGNS0yZEhIWEU3MnRadEhRamdQVS1IR2s1dENjQ0NUWGFqLTVYLUtjUlZGdmdGSkJrQk4tb2tIRElBMzdJd0lQSFVEd2huSHZpUHZNWkZuRV9yZVhUZlprODVCa1hOdUJybkEybXZyeGhiZlkwQThQYUx3OWRtRTlz?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Especializados (Nichos),Geral / Não Especificado
2026-01-19,Sisu 2026: veja cursos e vagas do IF Baiano,Tribuna da Bahia,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVzEwdEwtY1pXUW9rRmNlb3ZWTmh4ZXJhbEpLa2NwWXA5Wk12MkJsNUxqQ0Y0V0R5amJ5WDBCS2FpMFJYaVBOb1ZhY2Yza3d2RE1ZbWUzTVZvSGhVTDR4MVhfTWZTb0QtaG9RTDJoSXoxN3J3Q1Z6eEdzel95VGJueWxGRGYwZ0xPRXc?oc=5,Gestão e RH,Imprensa Regional (Bahia),Geral / Não Especificado
2026-01-18,Guanambi tem 273 vagas em cursos superiores pelo Sisu no IF Baiano e na Uneb,Agência Sertão,https://news.google.com/rss/articles/CBMitAFBVV95cUxNcXpBYjBVZHlZT1ZacmR2T0pPdzJaYjExWnRpT3Z6bnlYTlNkUTNrWVNXWl9uZWl0SnZ5SnF2cEZLc1VQbFRDLXR5Z3dpbkJSZFU0ZzdJZmdYTk9GYzd1YTF6R0FHMF9XX3dpRk1BMEhhY3hfbFB2TzBOOFZlcXcxT3V0NDZiM1FPd2tBcUcwT1Vra2dSd1dGT2F5RjZpRWpNMzVKVjM5SUV1TVI3MHI5MHN5eEHSAbQBQVVfeXFMTXF6QWIwVWR5WU9WWnJkdk9KT3cyWmIxMVp0aU92em55WE5TZFEza1lTV1pfbmVpdEp2eUpxdnBGS3NVUGxUQy10eWd3aW5CUmRVNGc3SWZnWE5PRmM3dWExekdBRzBfV193aUZNQTBIYWN4X2xQdk8wTjhWZXF3MU91dDQ2YjNRT3drQXFHME9Va2tnUndXRk9heUY2aUVqTTM1SlYzOUlFdU1SNzByOTBzeXhB?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Guanambi
2026-01-18,Notas de corte – IFBAIANO/SISU 2025 – Ampla Concorrência,Blog do Vestibular,https://news.google.com/rss/articles/CBMimwFBVV95cUxQOHRFTFVWVThIVTVYMmdfMFR4UlQzRzBBWk8taU5fOFFWWElmdEttalV4eWZ1X0RtcDlMS3JFUlJFc2NpcG1WREtuMU4ydjZaTjlqbTJnaktQbkpzM2tTVHpaSmFVS2V4QnFNWjQ1amI0NHN4NzVZNjZoWEJFanpGNnVrUFZpdU53UEJpMU11UDBpNWlwRDNZUUVrYw?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Especializados (Nichos),Geral / Não Especificado
2026-01-15,Instituto Federal Baiano abre processo seletivo com 1 vaga em Serrinha BA,Folha Dirigida,https://news.google.com/rss/articles/CBMipwFBVV95cUxNeHdXNVZkQ1VXZXl1R1gzQ2VMeDA2QS1BbFZfRVB3RDFKYUdnVjBlVm1OM2RyVi1jSmJaUmoyWVFXNnBDVk9tZHNHR1RkeE5xdEFoNlUyZHNEVGJ0cUJXVVdaYXFJYXJuVVVmM2V2X1oybTIyQ2hSdXBqbzJNMksxVmw5QlZHUzY2NEJPSkFaNHVGRF9tUDJVNVVxQTZsVXVWajUtSGlzRQ?oc=5,Gestão e RH,Imprensa (Nacional),Serrinha
2026-01-15,IF Baiano oferta 190 vagas no SiSU 2026 para cursos de graduação no Campus Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMivgFBVV95cUxQTW84VjU3bG1vVjhLUVB5Yzk5a3lzc3pJSkF4bVgtLTZVMmVETmpzeS1odVBJZ3RBWGdWT2FyWGhlT0toUkNiRFk0QlRIYUlwNm5FN3BTVHcxb0Q3Ukhzc0FpZWRTbFowQU9VS2pHQzFNMk12anlwdTFfN0tQWk53U1UteTdfSVNtZDN5YmRuYjNaVTdORXR3ZklZNUxvZkhGUUlIZzNxQks0ODRkM0NqNGFrMVZCUjVEbi1SWXBn0gG-AUFVX3lxTFBNbzhWNTdsbW9WOEtRUHljOTlreXNzeklKQXhtWC0tNlUyZUROanN5LWh1UElndEFYZ1ZPYXJYaGVPS2hSQ2JEWTRCVEhhSXA2bkU3cFNUdzFvRDdSSHNzQWllZFNsWjBBT1VLakdDMU0yTXZqeXB1MV83S1BaTndTVS15N19JU21kM3liZG5iM1pVN05FdHdmSVk1TG9mSEZRSUhnM3FCSzQ4NGQzQ2o0YWsxVkJSNURuLVJZcGc?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Guanambi
2026-01-15,Campus do IF Baiano de Bom Jesus da Lapa abre 45 vagas para os cursos de Engenharia Agronômica e Gestão da Tecnologia da Informação,Notícias da Lapa,https://news.google.com/rss/articles/CBMinAJBVV95cUxNYlRNbGppSm9vNVRnWmY1YXhMNVpyXzkwZDFYUDYtSVcxdm9YdTRGY1ZBWGJObmF5Q3l1T0lTWFBTNjkzZWhZWXJDbVVsTGltclpucGVXTWxpZGNqMG9mcG15R181RGxCNXk5RHFxTkZwR3dxMUpfTmhkakRfLXlSS3gxRTU4TDg4eXNyU2ZjU2FIeDQySnkxbUNCV0ZiaFRNb3BtZDB6MndEMTRfZkVoeUZxVS1Pdm5RZ0YtN2lDVU5VWHlLbVByYmJnakV3dUt5NXRkWmpZNmpEQ1FNdE02U0t0REJvZUR4UFFuQzl4NDdHLUFlbjhCV1owX01LWC11ZUdvR1EyOGphMGVBQmpWNnNEb0M5XzBfNUx0eQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Bom Jesus da Lapa
2026-01-14,IF BAIANO ABRE INSCRIÇÕES EM PROCESSO SELETIVO PARA CURSOS TÉCNICOS NO SUL DA BAHIA,Pimenta Blog,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOUEJpNlVYVnlMX1JFUGlWWnM1dW9hWDNfVVMzUTdLdEQzRTBnWEVpZjJDelBRU2lFR25aZkRZWUdjSldLa0puUWxHcmxPVWFuV19oZUVvVHNzN1RDZGpaalZqVU9jaE0yZFc3cE5XbzJTMlppc0xoaUdEX1IweFBQd0dlTkg1MXQ0Nk96OElDNHhNamFNd1FYaEkzNHhhOXo0TFUxenpZamg1QklHamVjU2ZzYnpzMFEzSTZv?oc=5,Gestão e RH,Imprensa Local,Geral / Não Especificado
